from_node;to_node;edge_type
174;234;2
174;235;2
174;236;2
174;237;2
174;238;2
174;239;2
174;240;2
174;241;2
174;242;2
174;243;2
174;244;2
174;245;2
174;246;2
174;247;2
174;248;2
174;249;2
174;250;2
174;251;2
174;252;2
174;253;2
174;254;2
174;255;2
174;256;2
174;446;2
175;68;2
175;89;2
175;101;2
175;106;2
175;177;2
175;177;10
175;179;2
175;180;2
175;181;2
175;182;2
175;195;2
175;198;2
175;199;2
175;200;2
175;201;2
175;202;2
175;203;2
175;204;2
175;205;2
175;206;2
175;207;2
175;208;2
175;209;2
175;222;2
175;223;2
175;224;2
175;225;2
175;226;2
175;227;2
175;228;2
175;229;2
175;230;2
175;231;2
175;232;2
175;233;2
175;233;10
175;234;2
175;235;2
175;236;2
175;237;2
175;238;2
175;239;2
175;240;2
175;241;2
175;242;2
175;243;2
175;244;2
175;245;2
175;246;2
175;247;2
175;248;2
175;249;2
175;250;2
175;251;2
175;252;2
175;253;2
175;254;2
175;255;2
175;256;2
175;257;2
175;264;2
175;295;2
175;302;2
175;303;2
175;304;2
175;305;2
175;306;2
175;307;2
175;308;2
175;309;2
175;446;2
175;447;2
175;456;2
176;70;2
176;116;2
176;119;2
176;123;2
176;140;2
176;178;2
176;264;2
176;265;2
176;267;2
176;268;2
176;296;2
176;301;2
176;457;2
177;68;2
177;89;2
177;101;2
177;106;2
177;179;2
177;180;2
177;181;2
177;182;2
177;195;2
177;198;2
177;199;2
177;200;2
177;201;2
177;202;2
177;203;2
177;204;2
177;205;2
177;206;2
177;207;2
177;208;2
177;209;2
177;222;2
177;223;2
177;224;2
177;225;2
177;226;2
177;227;2
177;228;2
177;229;2
177;230;2
177;231;2
177;232;2
177;233;2
177;234;2
177;235;2
177;236;2
177;237;2
177;238;2
177;239;2
177;240;2
177;241;2
177;242;2
177;243;2
177;244;2
177;245;2
177;246;2
177;247;2
177;248;2
177;249;2
177;250;2
177;251;2
177;252;2
177;253;2
177;254;2
177;255;2
177;256;2
177;257;2
177;264;2
177;294;2
177;295;2
177;302;2
177;303;2
177;304;2
177;305;2
177;306;2
177;307;2
177;308;2
177;309;2
177;446;2
177;447;2
177;458;2
178;70;2
178;116;2
178;119;2
178;123;2
178;140;2
178;264;2
178;265;2
178;267;2
178;268;2
178;296;2
178;296;13
178;301;2
178;404;10
178;405;10
178;416;13
178;457;2
179;233;2
179;244;2
179;245;2
179;248;2
179;250;2
179;257;2
179;264;2
179;295;2
179;302;2
179;303;2
179;304;2
179;305;2
179;306;2
179;307;2
179;308;2
179;309;2
179;447;2
180;68;2
180;89;2
180;101;2
180;106;2
180;181;2
180;182;2
180;195;2
180;198;2
180;199;2
180;200;2
180;201;2
180;202;2
180;203;2
180;204;2
180;205;2
180;206;2
180;207;2
180;208;2
180;209;2
180;222;2
180;223;2
180;224;2
180;225;2
180;226;2
180;227;2
180;228;2
180;229;2
180;230;2
180;231;2
180;232;2
180;233;2
180;234;2
180;235;2
180;236;2
180;237;2
180;238;2
180;239;2
180;240;2
180;241;2
180;242;2
180;243;2
180;244;2
180;245;2
180;246;2
180;247;2
180;248;2
180;249;2
180;250;2
180;251;2
180;252;2
180;253;2
180;254;2
180;255;2
180;256;2
180;446;2
181;89;2
181;101;2
181;106;2
181;182;2
181;195;2
181;198;2
181;199;2
181;200;2
181;201;2
181;202;2
181;203;2
181;204;2
181;205;2
181;206;2
181;207;2
181;208;2
181;209;2
181;222;2
181;223;2
181;224;2
181;225;2
181;226;2
181;227;2
181;228;2
181;229;2
181;230;2
181;231;2
181;232;2
181;233;2
181;234;2
181;235;2
181;236;2
181;237;2
181;238;2
181;239;2
181;240;2
181;241;2
181;242;2
181;243;2
181;244;2
181;245;2
181;246;2
181;247;2
181;248;2
181;249;2
181;250;2
181;251;2
181;252;2
181;253;2
181;254;2
181;255;2
181;256;2
181;323;3
181;323;14
181;366;3
181;366;5
181;366;8
181;366;14
181;366;15
181;367;5
181;367;8
181;367;14
181;367;15
181;368;5
181;368;8
181;368;14
181;368;15
181;369;5
181;369;8
181;369;14
181;369;15
181;446;2
181;478;5
181;478;8
181;478;14
181;478;15
182;89;2
182;101;2
182;106;2
182;195;2
182;198;2
182;199;2
182;200;2
182;201;2
182;202;2
182;203;2
182;204;2
182;205;2
182;206;2
182;207;2
182;208;2
182;209;2
182;222;2
182;223;2
182;224;2
182;225;2
182;226;2
182;227;2
182;228;2
182;229;2
182;230;2
182;231;2
182;232;2
182;233;2
182;234;2
182;235;2
182;236;2
182;237;2
182;238;2
182;239;2
182;240;2
182;241;2
182;242;2
182;243;2
182;244;2
182;245;2
182;246;2
182;247;2
182;248;2
182;249;2
182;250;2
182;251;2
182;252;2
182;253;2
182;254;2
182;255;2
182;256;2
182;446;2
183;76;2
183;77;2
183;117;2
183;184;2
183;185;2
183;186;2
183;253;2
183;258;2
183;259;2
183;260;2
183;261;2
183;262;2
183;449;2
184;77;2
184;117;2
184;185;2
184;186;2
184;253;2
184;258;2
184;259;2
184;260;2
184;261;2
184;262;2
184;449;2
185;77;2
185;117;2
185;186;2
185;253;2
185;258;2
185;259;2
185;260;2
185;261;2
185;262;2
185;449;2
186;77;2
186;117;2
186;253;2
186;258;2
186;259;2
186;260;2
186;261;2
186;262;2
186;449;2
187;82;2
187;100;2
187;107;2
187;127;2
187;137;2
187;188;2
187;189;2
187;190;2
187;191;2
187;192;2
187;193;2
187;194;2
187;210;2
187;213;2
187;214;2
187;215;2
187;216;2
187;218;2
187;219;2
187;220;2
187;221;2
187;269;2
187;270;2
187;271;2
187;272;2
187;273;2
187;274;2
187;275;2
187;276;2
187;277;2
187;278;2
187;279;2
187;280;2
187;281;2
187;282;2
187;283;2
187;284;2
187;285;2
187;286;2
187;287;2
187;288;2
187;289;2
187;290;2
187;291;2
187;292;2
187;293;2
187;448;2
188;100;2
188;106;2
188;107;2
188;117;2
188;127;2
188;137;2
188;189;2
188;190;2
188;191;2
188;192;2
188;193;2
188;194;2
188;201;2
188;210;2
188;213;2
188;214;2
188;215;2
188;216;2
188;218;2
188;219;2
188;220;2
188;221;2
188;222;2
188;269;2
188;270;2
188;271;2
188;272;2
188;273;2
188;274;2
188;275;2
188;276;2
188;277;2
188;278;2
188;279;2
188;280;2
188;281;2
188;282;2
188;283;2
188;284;2
188;285;2
188;286;2
188;287;2
188;288;2
188;289;2
188;290;2
188;291;2
188;292;2
188;293;2
188;448;2
188;455;2
189;100;2
189;107;2
189;127;2
189;137;2
189;190;2
189;191;2
189;192;2
189;193;2
189;194;2
189;210;2
189;213;2
189;214;2
189;215;2
189;216;2
189;218;2
189;219;2
189;220;2
189;221;2
189;269;2
189;270;2
189;271;2
189;272;2
189;273;2
189;274;2
189;275;2
189;276;2
189;277;2
189;278;2
189;279;2
189;280;2
189;281;2
189;282;2
189;283;2
189;284;2
189;285;2
189;286;2
189;287;2
189;288;2
189;289;2
189;290;2
189;291;2
189;292;2
189;293;2
189;448;2
189;459;2
190;100;2
190;107;2
190;127;2
190;137;2
190;191;2
190;192;2
190;193;2
190;194;2
190;210;2
190;211;2
190;212;2
190;213;2
190;214;2
190;215;2
190;216;2
190;217;2
190;218;2
190;219;2
190;220;2
190;221;2
190;269;2
190;270;2
190;271;2
190;272;2
190;273;2
190;274;2
190;275;2
190;276;2
190;277;2
190;278;2
190;279;2
190;280;2
190;281;2
190;282;2
190;283;2
190;284;2
190;285;2
190;286;2
190;287;2
190;288;2
190;289;2
190;290;2
190;291;2
190;292;2
190;293;2
190;448;2
190;459;2
191;100;2
191;107;2
191;127;2
191;137;2
191;192;2
191;193;2
191;194;2
191;210;2
191;213;2
191;214;2
191;215;2
191;216;2
191;218;2
191;219;2
191;220;2
191;221;2
191;269;2
191;270;2
191;271;2
191;272;2
191;273;2
191;274;2
191;275;2
191;276;2
191;277;2
191;278;2
191;279;2
191;280;2
191;281;2
191;282;2
191;283;2
191;284;2
191;285;2
191;286;2
191;287;2
191;288;2
191;289;2
191;290;2
191;291;2
191;292;2
191;293;2
191;448;2
192;100;2
192;107;2
192;127;2
192;137;2
192;193;2
192;194;2
192;210;2
192;213;2
192;214;2
192;215;2
192;216;2
192;218;2
192;219;2
192;220;2
192;221;2
192;269;2
192;270;2
192;271;2
192;272;2
192;273;2
192;274;2
192;275;2
192;276;2
192;277;2
192;278;2
192;279;2
192;280;2
192;281;2
192;282;2
192;283;2
192;284;2
192;285;2
192;286;2
192;287;2
192;288;2
192;289;2
192;290;2
192;291;2
192;292;2
192;293;2
192;448;2
192;459;2
193;100;2
193;107;2
193;127;2
193;137;2
193;194;2
193;210;2
193;213;2
193;214;2
193;215;2
193;216;2
193;218;2
193;219;2
193;220;2
193;221;2
193;269;2
193;270;2
193;271;2
193;272;2
193;273;2
193;274;2
193;275;2
193;276;2
193;277;2
193;278;2
193;279;2
193;280;2
193;281;2
193;282;2
193;283;2
193;284;2
193;285;2
193;286;2
193;287;2
193;288;2
193;289;2
193;290;2
193;291;2
193;292;2
193;293;2
193;448;2
193;459;2
194;100;2
194;107;2
194;127;2
194;137;2
194;210;2
194;213;2
194;214;2
194;215;2
194;216;2
194;218;2
194;219;2
194;220;2
194;221;2
194;269;2
194;270;2
194;271;2
194;272;2
194;273;2
194;274;2
194;275;2
194;276;2
194;277;2
194;278;2
194;279;2
194;280;2
194;281;2
194;282;2
194;283;2
194;284;2
194;285;2
194;286;2
194;287;2
194;288;2
194;289;2
194;290;2
194;291;2
194;292;2
194;293;2
194;448;2
194;459;2
195;101;2
195;106;2
195;198;2
195;199;2
195;200;2
195;201;2
195;202;2
195;203;2
195;204;2
195;205;2
195;206;2
195;207;2
195;208;2
195;209;2
195;222;2
195;223;2
195;224;2
195;225;2
195;226;2
195;227;2
195;228;2
195;229;2
195;230;2
195;231;2
195;232;2
195;233;2
195;234;2
195;235;2
195;236;2
195;237;2
195;238;2
195;239;2
195;240;2
195;241;2
195;242;2
195;243;2
195;244;2
195;245;2
195;246;2
195;247;2
195;248;2
195;249;2
195;250;2
195;251;2
195;252;2
195;253;2
195;254;2
195;255;2
195;256;2
195;446;2
196;197;2
196;423;2
197;423;2
198;106;2
198;199;2
198;200;2
198;201;2
198;202;2
198;203;2
198;204;2
198;205;2
198;206;2
198;207;2
198;208;2
198;209;2
198;222;2
198;223;2
198;224;2
198;225;2
198;226;2
198;227;2
198;228;2
198;229;2
198;230;2
198;231;2
198;232;2
198;233;2
198;234;2
198;235;2
198;236;2
198;237;2
198;238;2
198;239;2
198;240;2
198;241;2
198;242;2
198;243;2
198;244;2
198;245;2
198;246;2
198;247;2
198;248;2
198;249;2
198;250;2
198;251;2
198;252;2
198;253;2
198;254;2
198;255;2
198;256;2
198;446;2
199;106;2
199;200;2
199;201;2
199;202;2
199;203;2
199;204;2
199;205;2
199;206;2
199;207;2
199;208;2
199;209;2
199;222;2
199;223;2
199;224;2
199;225;2
199;226;2
199;227;2
199;228;2
199;229;2
199;230;2
199;231;2
199;232;2
199;233;2
199;234;2
199;235;2
199;236;2
199;237;2
199;238;2
199;239;2
199;240;2
199;241;2
199;242;2
199;243;2
199;244;2
199;245;2
199;246;2
199;247;2
199;248;2
199;249;2
199;250;2
199;251;2
199;252;2
199;253;2
199;254;2
199;255;2
199;256;2
199;446;2
200;201;2
200;202;2
200;203;2
200;204;2
200;205;2
200;206;2
200;207;2
200;208;2
200;209;2
200;222;2
200;223;2
200;224;2
200;225;2
200;226;2
200;227;2
200;228;2
200;229;2
200;230;2
200;231;2
200;232;2
200;233;2
200;234;2
200;235;2
200;236;2
200;237;2
200;238;2
200;239;2
200;240;2
200;241;2
200;242;2
200;243;2
200;244;2
200;245;2
200;246;2
200;247;2
200;248;2
200;249;2
200;250;2
200;251;2
200;252;2
200;253;2
200;254;2
200;255;2
200;256;2
200;446;2
201;117;2
201;202;2
201;203;2
201;204;2
201;205;2
201;206;2
201;207;2
201;208;2
201;209;2
201;222;2
201;223;2
201;224;2
201;225;2
201;226;2
201;227;2
201;228;2
201;229;2
201;230;2
201;231;2
201;232;2
201;233;2
201;234;2
201;235;2
201;236;2
201;237;2
201;238;2
201;239;2
201;240;2
201;241;2
201;242;2
201;243;2
201;244;2
201;245;2
201;246;2
201;247;2
201;248;2
201;249;2
201;250;2
201;251;2
201;252;2
201;253;2
201;254;2
201;255;2
201;256;2
201;446;2
201;455;2
202;203;2
202;204;2
202;204;4
202;205;2
202;206;2
202;207;2
202;208;2
202;209;2
202;222;2
202;223;2
202;224;2
202;225;2
202;226;2
202;227;2
202;228;2
202;229;2
202;230;2
202;231;2
202;232;2
202;233;2
202;234;2
202;235;2
202;236;2
202;237;2
202;238;2
202;239;2
202;240;2
202;241;2
202;242;2
202;243;2
202;244;2
202;245;2
202;246;2
202;247;2
202;248;2
202;249;2
202;250;2
202;251;2
202;252;2
202;253;2
202;254;2
202;255;2
202;256;2
202;446;2
202;473;4
203;204;2
203;205;2
203;206;2
203;207;2
203;208;2
203;209;2
203;222;2
203;223;2
203;224;2
203;225;2
203;226;2
203;227;2
203;228;2
203;229;2
203;230;2
203;231;2
203;232;2
203;233;2
203;234;2
203;235;2
203;236;2
203;237;2
203;238;2
203;239;2
203;240;2
203;241;2
203;242;2
203;243;2
203;244;2
203;245;2
203;246;2
203;247;2
203;248;2
203;249;2
203;250;2
203;251;2
203;252;2
203;253;2
203;254;2
203;255;2
203;256;2
203;446;2
204;205;2
204;206;2
204;207;2
204;208;2
204;209;2
204;222;2
204;223;2
204;224;2
204;225;2
204;226;2
204;227;2
204;228;2
204;229;2
204;230;2
204;231;2
204;232;2
204;233;2
204;234;2
204;235;2
204;236;2
204;237;2
204;238;2
204;239;2
204;240;2
204;241;2
204;242;2
204;243;2
204;244;2
204;245;2
204;246;2
204;247;2
204;248;2
204;249;2
204;250;2
204;251;2
204;252;2
204;253;2
204;254;2
204;255;2
204;256;2
204;446;2
204;473;4
205;206;2
205;207;2
205;208;2
205;209;2
205;222;2
205;223;2
205;224;2
205;225;2
205;226;2
205;227;2
205;228;2
205;229;2
205;230;2
205;231;2
205;232;2
205;233;2
205;234;2
205;235;2
205;236;2
205;237;2
205;238;2
205;239;2
205;240;2
205;241;2
205;242;2
205;243;2
205;244;2
205;245;2
205;246;2
205;247;2
205;248;2
205;249;2
205;250;2
205;251;2
205;252;2
205;253;2
205;254;2
205;255;2
205;256;2
205;446;2
206;207;2
206;208;2
206;209;2
206;222;2
206;223;2
206;224;2
206;225;2
206;226;2
206;227;2
206;228;2
206;229;2
206;230;2
206;231;2
206;232;2
206;233;2
206;234;2
206;235;2
206;236;2
206;237;2
206;238;2
206;239;2
206;240;2
206;241;2
206;242;2
206;243;2
206;244;2
206;245;2
206;246;2
206;247;2
206;248;2
206;249;2
206;250;2
206;251;2
206;252;2
206;253;2
206;254;2
206;255;2
206;256;2
206;446;2
207;208;2
207;209;2
207;222;2
207;223;2
207;224;2
207;225;2
207;226;2
207;227;2
207;228;2
207;229;2
207;230;2
207;231;2
207;232;2
207;233;2
207;234;2
207;235;2
207;236;2
207;237;2
207;238;2
207;239;2
207;240;2
207;241;2
207;242;2
207;243;2
207;244;2
207;245;2
207;246;2
207;247;2
207;248;2
207;249;2
207;250;2
207;251;2
207;252;2
207;253;2
207;254;2
207;255;2
207;256;2
207;446;2
207;467;3
207;467;4
208;209;2
208;222;2
208;223;2
208;224;2
208;225;2
208;226;2
208;227;2
208;228;2
208;229;2
208;230;2
208;231;2
208;232;2
208;233;2
208;234;2
208;235;2
208;236;2
208;237;2
208;238;2
208;239;2
208;240;2
208;241;2
208;242;2
208;243;2
208;244;2
208;245;2
208;246;2
208;247;2
208;248;2
208;249;2
208;250;2
208;251;2
208;252;2
208;253;2
208;254;2
208;255;2
208;256;2
208;446;2
209;222;2
209;223;2
209;224;2
209;225;2
209;226;2
209;227;2
209;228;2
209;229;2
209;230;2
209;231;2
209;232;2
209;233;2
209;234;2
209;235;2
209;236;2
209;237;2
209;238;2
209;239;2
209;240;2
209;241;2
209;242;2
209;243;2
209;244;2
209;245;2
209;246;2
209;247;2
209;248;2
209;249;2
209;250;2
209;251;2
209;252;2
209;253;2
209;254;2
209;255;2
209;256;2
209;446;2
210;107;2
210;107;11
210;127;2
210;137;2
210;211;2
210;211;11
210;212;2
210;213;2
210;213;11
210;214;2
210;214;11
210;215;2
210;215;3
210;215;11
210;216;2
210;216;11
210;217;2
210;218;2
210;218;3
210;218;11
210;219;2
210;219;11
210;220;2
210;220;11
210;221;2
210;221;11
210;269;2
210;270;2
210;271;2
210;272;2
210;273;2
210;274;2
210;274;11
210;275;2
210;276;2
210;277;2
210;278;2
210;279;2
210;280;2
210;281;2
210;282;2
210;283;2
210;284;2
210;285;2
210;286;2
210;287;2
210;288;2
210;289;2
210;290;2
210;291;2
210;292;2
210;293;2
210;311;2
210;448;2
210;460;2
211;107;2
211;107;11
211;212;2
211;213;2
211;213;11
211;214;2
211;214;11
211;215;2
211;215;11
211;216;2
211;216;11
211;217;2
211;218;2
211;218;11
211;219;2
211;219;11
211;220;2
211;220;11
211;221;2
211;221;11
211;274;2
211;274;11
212;107;2
212;213;2
212;214;2
212;215;2
212;216;2
212;217;2
212;218;2
212;219;2
212;220;2
212;221;2
213;107;2
213;107;11
213;127;2
213;137;2
213;214;2
213;214;11
213;215;2
213;215;11
213;216;2
213;216;11
213;217;2
213;218;2
213;218;11
213;219;2
213;219;11
213;220;2
213;220;11
213;221;2
213;221;11
213;269;2
213;270;2
213;271;2
213;272;2
213;273;2
213;274;2
213;274;11
213;275;2
213;276;2
213;277;2
213;278;2
213;279;2
213;280;2
213;281;2
213;282;2
213;283;2
213;284;2
213;285;2
213;286;2
213;287;2
213;288;2
213;289;2
213;290;2
213;291;2
213;292;2
213;293;2
213;311;2
213;448;2
213;460;2
214;107;2
214;107;11
214;127;2
214;137;2
214;215;2
214;215;11
214;216;2
214;216;11
214;217;2
214;218;2
214;218;11
214;219;2
214;219;11
214;220;2
214;220;11
214;221;2
214;221;11
214;269;2
214;270;2
214;271;2
214;272;2
214;273;2
214;274;2
214;274;11
214;275;2
214;276;2
214;277;2
214;278;2
214;279;2
214;280;2
214;281;2
214;282;2
214;283;2
214;284;2
214;285;2
214;286;2
214;287;2
214;288;2
214;289;2
214;290;2
214;291;2
214;292;2
214;293;2
214;311;2
214;448;2
214;460;2
215;107;2
215;107;11
215;127;2
215;137;2
215;216;2
215;216;11
215;217;2
215;218;2
215;218;3
215;218;11
215;219;2
215;219;11
215;220;2
215;220;11
215;221;2
215;221;11
215;269;2
215;270;2
215;271;2
215;272;2
215;273;2
215;274;2
215;274;11
215;275;2
215;276;2
215;277;2
215;278;2
215;279;2
215;280;2
215;281;2
215;282;2
215;283;2
215;284;2
215;285;2
215;286;2
215;287;2
215;288;2
215;289;2
215;290;2
215;291;2
215;292;2
215;293;2
215;311;2
215;448;2
215;460;2
215;467;11
216;127;2
216;137;2
216;217;2
216;218;2
216;218;11
216;219;2
216;219;11
216;220;2
216;220;11
216;221;2
216;221;11
216;269;2
216;270;2
216;271;2
216;272;2
216;273;2
216;274;2
216;274;11
216;275;2
216;276;2
216;277;2
216;278;2
216;279;2
216;280;2
216;281;2
216;282;2
216;283;2
216;284;2
216;285;2
216;286;2
216;287;2
216;288;2
216;289;2
216;290;2
216;291;2
216;292;2
216;293;2
216;311;2
216;448;2
216;460;2
217;218;2
217;219;2
217;220;2
218;127;2
218;137;2
218;219;2
218;219;11
218;220;2
218;220;11
218;221;2
218;221;11
218;269;2
218;270;2
218;271;2
218;272;2
218;273;2
218;274;2
218;274;11
218;275;2
218;276;2
218;277;2
218;278;2
218;279;2
218;280;2
218;281;2
218;282;2
218;283;2
218;284;2
218;285;2
218;286;2
218;287;2
218;288;2
218;289;2
218;290;2
218;291;2
218;292;2
218;293;2
218;311;2
218;448;2
218;460;2
219;127;2
219;137;2
219;220;2
219;220;11
219;221;2
219;221;11
219;269;2
219;270;2
219;271;2
219;272;2
219;273;2
219;274;2
219;274;11
219;275;2
219;276;2
219;277;2
219;278;2
219;279;2
219;280;2
219;281;2
219;282;2
219;283;2
219;284;2
219;285;2
219;286;2
219;287;2
219;288;2
219;289;2
219;290;2
219;291;2
219;292;2
219;293;2
219;311;2
219;448;2
219;460;2
220;127;2
220;137;2
220;221;2
220;221;11
220;269;2
220;270;2
220;271;2
220;272;2
220;273;2
220;274;2
220;274;11
220;275;2
220;276;2
220;277;2
220;278;2
220;279;2
220;280;2
