from_node;to_node;edge_type
220;281;2
220;282;2
220;283;2
220;284;2
220;285;2
220;286;2
220;287;2
220;288;2
220;289;2
220;290;2
220;291;2
220;292;2
220;293;2
220;311;2
220;448;2
220;460;2
221;127;2
221;137;2
221;269;2
221;270;2
221;271;2
221;272;2
221;273;2
221;274;2
221;274;11
221;275;2
221;276;2
221;277;2
221;278;2
221;279;2
221;280;2
221;281;2
221;282;2
221;283;2
221;284;2
221;285;2
221;286;2
221;287;2
221;288;2
221;289;2
221;290;2
221;291;2
221;292;2
221;293;2
221;448;2
222;223;2
222;224;2
222;225;2
222;226;2
222;227;2
222;228;2
222;229;2
222;230;2
222;231;2
222;232;2
222;233;2
222;234;2
222;235;2
222;236;2
222;237;2
222;238;2
222;239;2
222;240;2
222;241;2
222;242;2
222;243;2
222;244;2
222;245;2
222;246;2
222;247;2
222;248;2
222;249;2
222;250;2
222;251;2
222;252;2
222;253;2
222;254;2
222;255;2
222;256;2
222;446;2
222;455;2
223;224;2
223;225;2
223;226;2
223;227;2
223;228;2
223;229;2
223;230;2
223;231;2
223;232;2
223;233;2
223;234;2
223;235;2
223;236;2
223;237;2
223;238;2
223;239;2
223;240;2
223;241;2
223;242;2
223;243;2
223;244;2
223;245;2
223;246;2
223;247;2
223;248;2
223;249;2
223;250;2
223;251;2
223;252;2
223;253;2
223;254;2
223;255;2
223;256;2
223;446;2
224;225;2
224;226;2
224;227;2
224;228;2
224;229;2
224;230;2
224;231;2
224;232;2
224;233;2
224;234;2
224;235;2
224;236;2
224;237;2
224;238;2
224;239;2
224;240;2
224;241;2
224;242;2
224;243;2
224;244;2
224;245;2
224;246;2
224;247;2
224;248;2
224;249;2
224;250;2
224;251;2
224;252;2
224;253;2
224;254;2
224;255;2
224;256;2
224;446;2
225;226;2
225;227;2
225;228;2
225;229;2
225;230;2
225;231;2
225;232;2
225;233;2
225;234;2
225;235;2
225;236;2
225;237;2
225;238;2
225;239;2
225;240;2
225;241;2
225;242;2
225;243;2
225;244;2
225;245;2
225;246;2
225;247;2
225;248;2
225;249;2
225;250;2
225;251;2
225;252;2
225;253;2
225;254;2
225;255;2
225;256;2
225;446;2
226;227;2
226;228;2
226;229;2
226;230;2
226;231;2
226;232;2
226;233;2
226;234;2
226;235;2
226;236;2
226;237;2
226;238;2
226;239;2
226;240;2
226;241;2
226;242;2
226;243;2
226;244;2
226;245;2
226;246;2
226;247;2
226;248;2
226;249;2
226;250;2
226;251;2
226;252;2
226;253;2
226;254;2
226;255;2
226;256;2
226;446;2
227;228;2
227;229;2
227;230;2
227;231;2
227;232;2
227;233;2
227;234;2
227;235;2
227;236;2
227;237;2
227;238;2
227;239;2
227;240;2
227;241;2
227;242;2
227;243;2
227;244;2
227;245;2
227;246;2
227;247;2
227;248;2
227;249;2
227;250;2
227;251;2
227;252;2
227;253;2
227;254;2
227;255;2
227;256;2
227;446;2
228;229;2
228;230;2
228;231;2
228;232;2
228;233;2
228;234;2
228;235;2
228;236;2
228;237;2
228;238;2
228;239;2
228;240;2
228;241;2
228;242;2
228;243;2
228;244;2
228;245;2
228;246;2
228;247;2
228;248;2
228;249;2
228;250;2
228;251;2
228;252;2
228;253;2
228;254;2
228;255;2
228;256;2
228;446;2
229;230;2
229;231;2
229;232;2
229;233;2
229;234;2
229;235;2
229;236;2
229;237;2
229;238;2
229;239;2
229;240;2
229;241;2
229;242;2
229;243;2
229;244;2
229;245;2
229;246;2
229;247;2
229;248;2
229;249;2
229;250;2
229;251;2
229;252;2
229;253;2
229;254;2
229;255;2
229;256;2
229;446;2
230;231;2
230;232;2
230;233;2
230;234;2
230;235;2
230;236;2
230;237;2
230;238;2
230;239;2
230;240;2
230;241;2
230;242;2
230;243;2
230;244;2
230;245;2
230;246;2
230;247;2
230;248;2
230;249;2
230;250;2
230;251;2
230;252;2
230;253;2
230;254;2
230;255;2
230;256;2
230;446;2
231;232;2
231;233;2
231;234;2
231;235;2
231;236;2
231;237;2
231;238;2
231;239;2
231;240;2
231;241;2
231;242;2
231;243;2
231;244;2
231;245;2
231;246;2
231;247;2
231;248;2
231;249;2
231;250;2
231;251;2
231;252;2
231;253;2
231;254;2
231;255;2
231;256;2
231;446;2
232;233;2
232;234;2
232;235;2
232;236;2
232;237;2
232;238;2
232;239;2
232;240;2
232;241;2
232;242;2
232;243;2
232;244;2
232;245;2
232;246;2
232;247;2
232;248;2
232;249;2
232;250;2
232;251;2
232;252;2
232;253;2
232;254;2
232;255;2
232;256;2
232;446;2
233;234;2
233;235;2
233;236;2
233;237;2
233;238;2
233;239;2
233;240;2
233;241;2
233;242;2
233;243;2
233;244;2
233;245;2
233;246;2
233;247;2
233;248;2
233;249;2
233;250;2
233;251;2
233;252;2
233;253;2
233;254;2
233;255;2
233;256;2
233;257;2
233;264;2
233;295;2
233;302;2
233;303;2
233;304;2
233;305;2
233;306;2
233;307;2
233;308;2
233;309;2
233;446;2
233;447;2
234;235;2
234;236;2
234;237;2
234;238;2
234;239;2
234;240;2
234;241;2
234;242;2
234;243;2
234;244;2
234;245;2
234;246;2
234;247;2
234;248;2
234;249;2
234;250;2
234;251;2
234;252;2
234;253;2
234;254;2
234;255;2
234;256;2
234;446;2
235;236;2
235;237;2
235;238;2
235;239;2
235;240;2
235;241;2
235;242;2
235;243;2
235;244;2
235;245;2
235;246;2
235;247;2
235;248;2
235;249;2
235;250;2
235;251;2
235;252;2
235;253;2
235;254;2
235;255;2
235;256;2
235;446;2
236;237;2
236;238;2
236;239;2
236;240;2
236;241;2
236;242;2
236;243;2
236;244;2
236;245;2
236;246;2
236;247;2
236;248;2
236;249;2
236;250;2
236;251;2
236;252;2
236;253;2
236;254;2
236;255;2
236;256;2
236;446;2
237;238;2
237;239;2
237;240;2
237;241;2
237;242;2
237;243;2
237;244;2
237;245;2
237;246;2
237;247;2
237;248;2
237;249;2
237;250;2
237;251;2
237;252;2
237;253;2
237;254;2
237;255;2
237;256;2
237;446;2
238;239;2
238;240;2
238;241;2
238;242;2
238;243;2
238;244;2
238;245;2
238;246;2
238;247;2
238;248;2
238;249;2
238;250;2
238;251;2
238;252;2
238;253;2
238;254;2
238;255;2
238;256;2
238;446;2
239;240;2
239;241;2
239;242;2
239;243;2
239;244;2
239;245;2
239;246;2
239;247;2
239;248;2
239;249;2
239;250;2
239;251;2
239;252;2
239;253;2
239;254;2
239;255;2
239;256;2
239;446;2
240;241;2
240;242;2
240;243;2
240;244;2
240;245;2
240;246;2
240;247;2
240;248;2
240;249;2
240;250;2
240;251;2
240;252;2
240;253;2
240;254;2
240;255;2
240;256;2
240;446;2
241;242;2
241;243;2
241;244;2
241;245;2
241;246;2
241;247;2
241;248;2
241;249;2
241;250;2
241;251;2
241;252;2
241;253;2
241;254;2
241;255;2
241;256;2
241;446;2
242;243;2
242;244;2
242;245;2
242;246;2
242;247;2
242;248;2
242;249;2
242;250;2
242;251;2
242;252;2
242;253;2
242;254;2
242;255;2
242;256;2
242;446;2
243;244;2
243;245;2
243;246;2
243;247;2
243;248;2
243;249;2
243;250;2
243;251;2
243;252;2
243;253;2
243;254;2
243;255;2
243;256;2
243;446;2
244;245;2
244;246;2
244;247;2
244;248;2
244;249;2
244;250;2
244;251;2
244;252;2
244;253;2
244;254;2
244;255;2
244;256;2
244;257;2
244;264;2
244;295;2
244;302;2
244;303;2
244;304;2
244;305;2
244;306;2
244;307;2
244;308;2
244;309;2
244;446;2
244;447;2
245;246;2
245;247;2
245;248;2
245;249;2
245;250;2
245;251;2
245;252;2
245;253;2
245;254;2
245;255;2
245;256;2
245;257;2
245;264;2
245;295;2
245;302;2
245;303;2
245;304;2
245;305;2
245;306;2
245;307;2
245;308;2
245;309;2
245;446;2
245;447;2
246;247;2
246;248;2
246;249;2
246;250;2
246;251;2
246;252;2
246;253;2
246;254;2
246;255;2
246;256;2
246;297;2
246;298;2
246;299;2
246;300;2
246;446;2
246;461;2
247;248;2
247;249;2
247;250;2
247;251;2
247;252;2
247;253;2
247;254;2
247;255;2
247;256;2
247;446;2
248;249;2
248;250;2
248;251;2
248;252;2
248;253;2
248;254;2
248;255;2
248;256;2
248;257;2
248;264;2
248;295;2
248;302;2
248;303;2
248;304;2
248;305;2
248;306;2
248;307;2
248;308;2
248;309;2
248;446;2
248;447;2
249;250;2
249;251;2
249;252;2
249;253;2
249;254;2
249;255;2
249;256;2
249;446;2
250;251;2
250;252;2
250;253;2
250;254;2
250;255;2
250;256;2
250;257;2
250;264;2
250;295;2
250;302;2
250;303;2
250;304;2
250;305;2
250;306;2
250;307;2
250;308;2
250;309;2
250;446;2
250;447;2
251;252;2
251;253;2
251;254;2
251;255;2
251;256;2
251;446;2
252;253;2
252;254;2
252;255;2
252;256;2
252;446;2
253;254;2
253;255;2
253;256;2
253;258;2
253;259;2
253;260;2
253;261;2
253;262;2
253;446;2
253;449;2
254;255;2
254;256;2
254;446;2
255;256;2
255;446;2
256;297;2
256;298;2
256;299;2
256;300;2
256;446;2
256;461;2
257;264;2
257;295;2
257;302;2
257;303;2
257;304;2
257;305;2
257;306;2
257;307;2
257;308;2
257;309;2
257;400;5
257;400;8
257;400;15
257;447;2
257;497;8
258;259;2
258;260;2
258;261;2
258;262;2
258;418;14
258;449;2
258;512;14
259;260;2
259;261;2
259;262;2
259;449;2
260;261;2
260;262;2
260;449;2
261;262;2
261;449;2
262;449;2
263;390;2
263;390;5
263;390;7
263;390;11
263;502;11
264;140;2
264;265;2
264;266;2
264;267;2
264;268;2
264;295;2
264;296;2
264;301;2
264;302;2
264;303;2
264;304;2
264;305;2
264;306;2
264;307;2
264;308;2
264;309;2
264;447;2
264;457;2
265;140;2
265;266;2
265;267;2
265;268;2
265;296;2
265;301;2
265;457;2
266;267;2
266;268;2
267;140;2
267;268;2
267;296;2
267;301;2
267;457;2
268;140;2
268;296;2
268;301;2
268;457;2
269;137;2
269;270;2
269;271;2
269;272;2
269;273;2
269;274;2
269;275;2
269;276;2
269;277;2
269;278;2
269;279;2
269;280;2
269;281;2
269;282;2
269;283;2
269;284;2
269;285;2
269;286;2
269;287;2
269;288;2
269;289;2
269;290;2
269;291;2
269;292;2
269;293;2
269;448;2
269;459;2
270;137;2
270;271;2
270;272;2
270;273;2
270;274;2
270;275;2
270;276;2
270;277;2
270;278;2
270;279;2
270;280;2
270;281;2
270;282;2
270;283;2
270;284;2
270;285;2
270;286;2
270;287;2
270;288;2
270;289;2
270;290;2
270;291;2
270;292;2
270;293;2
270;448;2
270;459;2
271;137;2
271;272;2
271;273;2
271;274;2
271;275;2
271;276;2
271;277;2
271;278;2
271;279;2
271;280;2
271;281;2
271;282;2
271;283;2
271;284;2
271;285;2
271;286;2
271;287;2
271;288;2
271;289;2
271;290;2
271;291;2
271;292;2
271;293;2
271;448;2
272;137;2
272;273;2
272;274;2
272;275;2
272;276;2
272;277;2
272;278;2
272;279;2
272;280;2
272;281;2
272;282;2
272;283;2
272;284;2
272;285;2
272;286;2
272;287;2
272;288;2
272;289;2
272;290;2
272;291;2
272;292;2
272;293;2
272;448;2
273;137;2
273;274;2
273;275;2
273;276;2
273;277;2
273;278;2
273;279;2
273;280;2
273;281;2
273;282;2
273;283;2
273;284;2
273;285;2
273;286;2
273;287;2
273;288;2
273;289;2
273;290;2
273;291;2
273;292;2
273;293;2
273;448;2
274;137;2
274;275;2
274;276;2
274;277;2
274;278;2
274;279;2
274;280;2
274;281;2
274;282;2
274;283;2
274;284;2
274;285;2
274;286;2
274;287;2
274;288;2
274;289;2
274;290;2
274;291;2
274;292;2
274;293;2
274;311;2
274;448;2
274;460;2
275;137;2
275;276;2
275;277;2
275;278;2
275;279;2
275;280;2
275;281;2
275;282;2
275;283;2
275;284;2
275;285;2
275;286;2
275;287;2
275;288;2
275;289;2
275;290;2
275;291;2
275;292;2
275;293;2
275;448;2
276;137;2
276;277;2
276;278;2
276;279;2
276;280;2
276;281;2
276;282;2
276;283;2
276;284;2
276;285;2
276;286;2
276;287;2
276;288;2
276;289;2
276;290;2
276;291;2
276;292;2
276;293;2
276;448;2
277;137;2
277;278;2
277;279;2
277;280;2
277;281;2
277;282;2
277;283;2
277;284;2
277;285;2
277;286;2
277;287;2
277;288;2
277;289;2
277;290;2
277;291;2
277;292;2
277;293;2
277;448;2
277;459;2
278;137;2
278;279;2
278;280;2
278;281;2
278;282;2
278;283;2
278;284;2
278;285;2
278;286;2
278;287;2
278;288;2
278;289;2
278;290;2
278;291;2
278;292;2
278;293;2
278;448;2
279;137;2
279;280;2
279;281;2
279;282;2
279;283;2
279;284;2
279;285;2
279;286;2
279;287;2
279;288;2
279;289;2
279;290;2
279;291;2
279;292;2
279;293;2
279;448;2
280;137;2
280;281;2
280;282;2
280;283;2
280;284;2
280;285;2
280;286;2
280;287;2
280;288;2
280;289;2
280;290;2
280;291;2
280;292;2
280;293;2
280;448;2
281;137;2
281;282;2
281;283;2
281;284;2
281;285;2
281;286;2
281;287;2
281;288;2
281;289;2
281;290;2
281;291;2
281;292;2
281;293;2
281;448;2
282;137;2
282;283;2
282;284;2
282;285;2
282;286;2
282;287;2
282;288;2
282;289;2
282;290;2
282;291;2
282;292;2
282;293;2
282;448;2
283;137;2
283;284;2
283;285;2
283;286;2
283;287;2
283;288;2
283;289;2
283;290;2
283;291;2
283;292;2
283;293;2
283;448;2
284;137;2
284;285;2
284;286;2
284;287;2
284;288;2
284;289;2
284;290;2
284;291;2
284;292;2
284;293;2
284;448;2
285;137;2
285;286;2
285;287;2
285;288;2
285;289;2
285;290;2
285;291;2
285;292;2
285;293;2
285;448;2
286;137;2
286;287;2
286;288;2
286;289;2
286;290;2
286;291;2
286;292;2
286;293;2
286;448;2
287;137;2
287;288;2
287;289;2
287;290;2
287;291;2
287;292;2
287;293;2
287;448;2
288;137;2
288;289;2
288;290;2
288;291;2
288;292;2
288;293;2
288;448;2
288;459;2
289;137;2
289;290;2
289;291;2
289;292;2
289;293;2
289;448;2
290;137;2
290;291;2
290;292;2
290;293;2
290;448;2
291;137;2
291;292;2
291;293;2
291;311;2
291;448;2
291;460;2
292;137;2
292;293;2
292;448;2
293;448;2
294;458;2
295;302;2
295;303;2
295;304;2
295;305;2
295;306;2
295;307;2
295;308;2
295;309;2
295;447;2
296;301;2
296;457;2
297;298;2
297;299;2
297;300;2
297;461;2
298;299;2
298;300;2
298;461;2
299;300;2
299;461;2
300;461;2
301;395;7
301;457;2
301;492;7
302;303;2
302;304;2
302;305;2
302;306;2
302;307;2
302;308;2
302;309;2
302;447;2
303;304;2
303;305;2
303;306;2
303;307;2
303;308;2
303;309;2
303;447;2
304;305;2
304;306;2
304;307;2
304;308;2
304;309;2
304;447;2
305;306;2
305;307;2
305;308;2
305;309;2
305;447;2
306;307;2
306;308;2
306;309;2
306;447;2
307;308;2
307;309;2
307;447;2
308;309;2
308;447;2
309;447;2
310;462;2
310;462;4
311;460;2
312;4;3
312;34;3
312;34;4
312;150;3
312;151;3
312;152;3
312;313;3
312;313;4
312;314;3
312;314;4
313;4;3
313;4;4
313;34;3
313;34;4
313;34;5
313;34;8
313;34;14
313;127;5
313;127;9
313;151;3
313;152;3
313;152;5
313;314;3
313;314;4
313;321;3
313;321;4
313;363;3
313;363;4
313;363;5
313;363;8
313;363;14
313;463;3
313;463;4
314;4;3
314;34;3
314;34;4
314;151;3
314;152;3
315;21;4
315;21;5
315;22;3
315;22;4
315;22;5
316;464;3
316;464;4
317;318;3
317;322;3
317;465;3
318;322;3
318;325;4
318;326;4
318;465;3
318;470;4
319;466;3
320;329;3
320;498;9
321;463;3
321;463;4
322;413;11
322;465;3
322;503;11
323;366;3
323;366;14
324;397;4
324;397;8
324;399;8
324;494;8
325;326;4
325;470;4
326;63;14
326;417;14
326;470;4
326;511;14
327;76;6
327;378;6
327;379;6
327;379;10
327;380;6
327;471;4
327;471;5
327;482;6
328;360;4
329;330;4
329;331;4
329;353;4
329;353;8
330;331;4
330;353;4
331;353;4
332;263;4
332;472;4
333;66;5
333;345;5
333;346;5
333;347;5
333;348;5
333;349;5
334;42;5
334;42;8
334;42;11
334;76;6
334;76;8
334;76;11
334;79;6
334;79;8
334;79;11
334;327;6
334;351;6
334;371;5
334;371;6
334;378;6
334;379;6
334;380;6
334;482;6
334;505;11
335;161;5
335;161;8
335;161;9
335;161;11
335;162;5
335;162;8
335;162;9
335;162;11
335;163;5
335;163;8
335;163;9
335;163;11
335;336;5
335;336;8
335;336;9
335;336;11
336;161;5
336;161;8
336;161;9
336;161;11
336;162;5
336;162;8
336;162;9
336;162;11
336;163;5
336;163;8
336;163;9
336;163;11
337;338;5
337;338;7
337;338;12
337;339;5
337;339;7
337;339;12
337;340;5
337;340;7
337;340;12
337;341;5
337;341;7
337;341;12
337;342;5
337;342;7
337;342;12
337;390;7
337;476;5
337;476;7
337;476;12
338;339;5
338;339;7
338;339;12
338;340;5
338;340;7
338;340;12
338;341;5
338;341;7
338;341;12
338;342;5
338;342;7
338;342;12
338;390;7
338;476;5
338;476;7
338;476;12
339;340;5
339;340;7
339;340;12
339;341;5
339;341;7
339;341;12
339;342;5
339;342;7
339;342;12
339;390;7
339;476;5
339;476;7
339;476;12
340;341;5
340;341;7
340;341;12
340;342;5
340;342;7
340;342;12
340;390;7
340;476;5
340;476;7
340;476;12
341;342;5
341;342;7
341;342;12
341;390;7
341;476;5
341;476;7
341;476;12
342;390;7
342;476;5
342;476;7
342;476;12
343;344;5
343;344;10
343;344;13
343;405;10
343;409;5
343;409;13
343;499;10
344;405;10
344;409;5
344;409;13
344;499;10
345;66;5
345;74;7
345;346;5
345;347;5
345;348;5
345;349;5
345;388;7
345;396;7
345;484;7
345;486;7
346;347;5
346;348;5
346;349;5
347;348;5
347;349;5
348;349;5
348;414;5
348;414;6
349;477;5
349;477;11
350;364;5
350;387;7
350;475;5
350;487;7
351;73;5
351;73;12
351;79;6
351;143;5
351;143;12
351;352;5
351;352;12
351;361;5
351;361;12
351;365;5
351;365;12
352;73;5
352;73;12
352;78;5
352;78;7
352;143;5
352;143;12
352;361;5
352;361;12
352;365;5
352;365;12
353;78;5
353;78;12
353;358;5
353;358;12
353;359;5
353;359;12
354;355;5
354;356;5
354;357;5
354;479;5
355;356;5
355;357;5
355;479;5
356;357;5
356;479;5
357;479;5
358;78;5
358;78;12
358;359;5
358;359;12
359;78;5
359;78;12
360;480;5
360;480;12
361;143;5
361;143;12
361;365;5
361;365;12
362;257;5
362;257;8
362;257;15
362;363;5
362;363;8
362;363;15
362;400;5
362;400;8
362;400;15
362;497;8
363;257;5
363;257;8
363;257;15
363;400;5
363;400;8
363;400;15
363;497;8
364;475;5
365;143;5
365;143;12
366;367;5
366;367;8
366;367;14
366;367;15
366;368;5
366;368;8
366;368;14
366;368;15
366;369;5
366;369;8
366;369;14
366;369;15
366;478;5
366;478;8
366;478;14
366;478;15
367;368;5
367;368;8
367;368;14
367;368;15
367;369;5
367;369;8
367;369;14
367;369;15
367;478;5
367;478;8
367;478;14
367;478;15
368;369;5
368;369;8
368;369;14
368;369;15
368;478;5
368;478;8
368;478;14
368;478;15
369;478;5
369;478;8
369;478;14
369;478;15
370;153;6
371;76;6
371;327;6
371;378;6
371;379;6
371;380;6
371;482;6
372;373;6
372;374;6
372;375;6
372;376;6
372;377;6
372;504;11
373;374;6
373;375;6
373;376;6
373;377;6
373;481;6
374;375;6
374;376;6
375;376;6
376;377;6
377;481;6
378;379;6
378;380;6
378;482;6
379;380;6
379;482;6
380;482;6
381;27;7
381;74;7
381;333;7
381;345;7
381;346;7
381;382;7
381;383;7
381;386;7
381;388;7
381;396;7
381;484;7
382;346;7
383;74;7
383;345;7
383;386;7
383;388;7
383;396;7
383;484;7
384;385;7
384;385;9
384;483;7
385;483;7
386;74;7
386;345;7
386;388;7
386;396;7
386;484;7
387;487;7
388;396;7
388;484;7
389;485;7
390;476;7
390;502;11
391;489;7
392;491;7
393;488;7
394;493;7
394;509;13
394;513;14
395;492;7
396;484;7
397;56;10
397;178;10
397;399;8
397;404;10
397;405;10
397;494;8
398;495;8
399;494;8
400;497;8
401;320;9
401;498;9
402;160;10
402;403;10
403;160;10
404;179;10
404;405;10
404;406;10
405;499;10
406;179;10
407;501;10
407;501;11
408;164;11
408;165;11
408;166;11
409;263;11
409;390;11
409;502;11
410;386;11
411;215;11
411;218;11
411;467;11
411;510;14
412;79;11
413;503;11
414;415;13
414;508;13
415;508;13
416;296;13
417;511;14
418;512;14
